-5.572317367731000406e-04,-4.811837151646614075e-02,-4.873276880097589941e-02,6.143972845097586677e-04
-4.908188281518000278e-04,-4.268036782741546631e-02,-4.293685919232149983e-02,2.564913649060335255e-04
-2.402395606294000017e-04,-8.802864700555801392e-03,-9.068971409592100144e-03,2.661067090362987525e-04
-1.879821545698899966e-03,-4.584302753210067749e-02,-4.631569394726040012e-02,4.726664151597226304e-04
-1.655777564891799990e-03,-4.061819240450859070e-02,-4.098863543538090043e-02,3.704430308723097309e-04
-8.104482792305000129e-04,-7.368298247456550598e-03,-7.540620782431800388e-03,1.723225349752497901e-04
-1.107778167573799906e-03,-2.480810508131980896e-06,0.000000000000000000e+00,2.480810508131980896e-06
-9.757491294545999651e-04,-7.258495315909385681e-07,0.000000000000000000e+00,7.258495315909385681e-07
-4.775968823920999796e-04,-1.126807183027267456e-05,0.000000000000000000e+00,1.126807183027267456e-05
-6.763427299090000186e-04,-4.735176265239715576e-02,-4.806453307507849854e-02,7.127704226813427746e-04
-5.957337391537000353e-04,-4.197853803634643555e-02,-4.253089284997930292e-02,5.523548136328673697e-04
-2.915919348189999942e-04,-8.060668595135211945e-03,-8.289149645722800747e-03,2.284810505875888020e-04
-2.653172646695200077e-03,-4.418992623686790466e-02,-4.459599780390310214e-02,4.060715670351974782e-04
-2.336957864023899920e-03,-3.991859406232833862e-02,-4.034239834104989819e-02,4.238042787215595686e-04
-1.143863475198199971e-03,-6.224185694009065628e-03,-6.466020957583000148e-03,2.418352635739345197e-04
-2.995864919134799947e-03,-4.200252890586853027e-02,-4.242576693615950079e-02,4.232380302909705128e-04
-2.638806822860099988e-03,-3.873393684625625610e-02,-3.921840410924289783e-02,4.844672629866417224e-04
-1.291608543414799999e-03,-4.767145030200481415e-03,-5.014267897194900174e-03,2.471228669944187592e-04
-1.351249818369799991e-03,-3.929971531033515930e-02,-3.956900487412440270e-02,2.692895637892434024e-04
-1.190202941837800038e-03,-3.710686787962913513e-02,-3.777637123914649731e-02,6.695033595173621732e-04
-5.825649209170999984e-04,-3.025767859071493149e-03,-3.120871846238399989e-03,9.510398716690683998e-05
-4.268710678801099744e-03,-3.563638031482696533e-02,-3.591268872769030202e-02,2.763084128633366832e-04
-3.759950187370100089e-03,-3.555583208799362183e-02,-3.606486429528830279e-02,5.090322072946809606e-04
-1.840371088459500076e-03,-1.715386286377906799e-03,-1.747045694887200103e-03,3.165940850929330370e-05
-5.025388333524500109e-03,-3.124719299376010895e-02,-3.147035771198249815e-02,2.231647182223892023e-04
-4.426444242304500114e-03,-3.293071314692497253e-02,-3.338662791268909996e-02,4.559147657641274276e-04
-2.166597854295800041e-03,-3.551580011844635010e-04,-2.402818493951000035e-04,1.148761517893634974e-04
-2.363153535129699882e-03,-2.616332471370697021e-02,-2.644456214956220075e-02,2.812374358552305331e-04
-2.081504286837899866e-03,-2.913486398756504059e-02,-2.954767249033439860e-02,4.128085027693580156e-04
-1.018827409700400052e-03,1.794416457414627075e-03,1.815106666049900053e-03,2.069020863527297818e-05
-3.239434750632199864e-03,-2.095482684671878815e-02,-2.114777603558390048e-02,1.929491888651123366e-04
-2.853347114411099953e-03,-2.485219389200210571e-02,-2.522130197833069923e-02,3.691080863285935154e-04
-1.396618910628300058e-03,2.904890105128288269e-03,2.837505449419800135e-03,6.738465570848813438e-05
-3.513852085110600026e-03,-1.402162574231624603e-02,-1.461665106066859995e-02,5.950253183523539213e-04
-3.095058391147099876e-03,-1.890711113810539246e-02,-1.950203576167839833e-02,5.949246235730058785e-04
