0.000000000000000000e+00,-1.044571399688720703e-04,0.000000000000000000e+00,1.044571399688720703e-04
0.000000000000000000e+00,-2.553490456193685532e-03,0.000000000000000000e+00,2.553490456193685532e-03
0.000000000000000000e+00,1.337310299277305603e-03,0.000000000000000000e+00,1.337310299277305603e-03
0.000000000000000000e+00,-9.046168997883796692e-05,0.000000000000000000e+00,9.046168997883796692e-05
0.000000000000000000e+00,-9.360271506011486053e-04,0.000000000000000000e+00,9.360271506011486053e-04
0.000000000000000000e+00,1.455217599868774414e-03,0.000000000000000000e+00,1.455217599868774414e-03
0.000000000000000000e+00,2.676527947187423706e-05,0.000000000000000000e+00,2.676527947187423706e-05
0.000000000000000000e+00,-6.887083873152732849e-05,0.000000000000000000e+00,6.887083873152732849e-05
0.000000000000000000e+00,1.573814079165458679e-03,0.000000000000000000e+00,1.573814079165458679e-03
0.000000000000000000e+00,3.936327993869781494e-05,0.000000000000000000e+00,3.936327993869781494e-05
0.000000000000000000e+00,2.671228721737861633e-04,0.000000000000000000e+00,2.671228721737861633e-04
0.000000000000000000e+00,1.771394163370132446e-03,0.000000000000000000e+00,1.771394163370132446e-03
0.000000000000000000e+00,3.602886572480201721e-04,0.000000000000000000e+00,3.602886572480201721e-04
0.000000000000000000e+00,6.405562162399291992e-04,0.000000000000000000e+00,6.405562162399291992e-04
0.000000000000000000e+00,1.511778682470321655e-03,0.000000000000000000e+00,1.511778682470321655e-03
0.000000000000000000e+00,3.385208547115325928e-04,0.000000000000000000e+00,3.385208547115325928e-04
0.000000000000000000e+00,1.181095372885465622e-03,0.000000000000000000e+00,1.181095372885465622e-03
0.000000000000000000e+00,1.429388299584388733e-03,0.000000000000000000e+00,1.429388299584388733e-03
0.000000000000000000e+00,4.758927971124649048e-04,0.000000000000000000e+00,4.758927971124649048e-04
0.000000000000000000e+00,1.731179654598236084e-03,0.000000000000000000e+00,1.731179654598236084e-03
0.000000000000000000e+00,1.357674598693847656e-03,0.000000000000000000e+00,1.357674598693847656e-03
0.000000000000000000e+00,5.881539545953273773e-04,0.000000000000000000e+00,5.881539545953273773e-04
0.000000000000000000e+00,1.950242556631565094e-03,0.000000000000000000e+00,1.950242556631565094e-03
0.000000000000000000e+00,9.580515325069427490e-04,0.000000000000000000e+00,9.580515325069427490e-04
0.000000000000000000e+00,1.066338038071990013e-03,0.000000000000000000e+00,1.066338038071990013e-03
0.000000000000000000e+00,2.592381555587053299e-03,0.000000000000000000e+00,2.592381555587053299e-03
0.000000000000000000e+00,6.101988255977630615e-04,0.000000000000000000e+00,6.101988255977630615e-04
0.000000000000000000e+00,1.410398399457335472e-03,0.000000000000000000e+00,1.410398399457335472e-03
0.000000000000000000e+00,3.234997857362031937e-03,0.000000000000000000e+00,3.234997857362031937e-03
0.000000000000000000e+00,5.719736218452453613e-04,0.000000000000000000e+00,5.719736218452453613e-04
0.000000000000000000e+00,2.187732374295592308e-03,0.000000000000000000e+00,2.187732374295592308e-03
0.000000000000000000e+00,3.465146292001008987e-03,0.000000000000000000e+00,3.465146292001008987e-03
0.000000000000000000e+00,-1.449864357709884644e-04,0.000000000000000000e+00,1.449864357709884644e-04
0.000000000000000000e+00,3.230122849345207214e-03,0.000000000000000000e+00,3.230122849345207214e-03
0.000000000000000000e+00,4.184335470199584961e-03,0.000000000000000000e+00,4.184335470199584961e-03
0.000000000000000000e+00,-1.328919082880020142e-03,0.000000000000000000e+00,1.328919082880020142e-03
0.000000000000000000e+00,7.278425619006156921e-05,0.000000000000000000e+00,7.278425619006156921e-05
0.000000000000000000e+00,-2.448866609483957291e-03,0.000000000000000000e+00,2.448866609483957291e-03
0.000000000000000000e+00,1.077350229024887085e-03,0.000000000000000000e+00,1.077350229024887085e-03
0.000000000000000000e+00,4.826020449399948120e-05,0.000000000000000000e+00,4.826020449399948120e-05
